user_id,skill_name,type,activityId,correct,visited_At,order_Id,class
norway22137,Objects and Classes,Coding,object_classes_2,0,2023-03-30 18:13:32.962,2860,OBJ2000
norway22137,Objects and Classes,Coding,object_classes_2,0,2023-03-30 18:13:32.962,2861,OBJ2000
norway22137,Objects and Classes,Coding,object_classes_2,0,2023-03-30 18:13:32.962,2862,OBJ2000
norway22137,Objects and Classes,Coding,object_classes_2,0,2023-03-30 18:13:32.962,2863,OBJ2000
norway22137,Objects and Classes,Coding,object_classes_2,0,2023-03-30 18:13:32.962,2864,OBJ2000
norway22160,Variables and Operations,Coding,second_in_days,0,2023-03-30 19:54:41.019,2893,OBJ2000
norway22160,Variables and Operations,Coding,second_in_days,0,2023-03-30 19:54:41.019,2894,OBJ2000
norway22160,Variables and Operations,Coding,second_in_days,0,2023-03-30 19:54:41.019,2895,OBJ2000
norway22160,Variables and Operations,Coding,second_in_days,0,2023-03-30 19:54:41.019,2896,OBJ2000
norway22160,Variables and Operations,Coding,second_in_days,1,2023-03-30 19:54:41.019,2897,OBJ2000
norway22160,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-30 20:01:20.2,2898,OBJ2000
norway22160,Variables and Operations,Coding,compute_average,0,2023-03-30 20:02:59.59,2899,OBJ2000
norway22160,Variables and Operations,Coding,compute_average,1,2023-03-30 20:02:59.59,2900,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2901,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2902,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2903,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2904,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2905,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2906,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,0,2023-03-30 20:04:22.439,2907,OBJ2000
norway22160,Variables and Operations,Coding,percentage_correctness,1,2023-03-30 20:04:22.439,2908,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 08:20:06.85,2992,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 08:20:06.85,2993,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 08:20:06.85,2994,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 08:20:06.85,2995,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 08:20:06.85,2996,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 08:20:06.85,2997,OBJ2000
norway22110,Variables and Operations,Coding,percentage_correctness,1,2023-03-31 08:20:06.85,2998,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,2999,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,3000,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,3001,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,3002,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,3003,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,3004,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 08:32:53.788,3005,OBJ2000
norway22110,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-31 08:32:53.788,3006,OBJ2000
norway22110,Variables and Operations,Coding,rectangle_perimeter,0,2023-03-31 08:57:45.07,3007,OBJ2000
norway22110,Variables and Operations,Coding,rectangle_perimeter,0,2023-03-31 08:57:45.07,3008,OBJ2000
norway22110,Variables and Operations,Coding,rectangle_perimeter,1,2023-03-31 08:57:45.07,3009,OBJ2000
norway22110,Variables and Operations,Coding,second_in_days,1,2023-03-31 09:32:32.206,3010,OBJ2000
norway22104,Variables and Operations,Coding,compute_average,0,2023-03-31 13:56:52.964,3098,OBJ2000
norway22104,Variables and Operations,Coding,compute_average,0,2023-03-31 13:56:52.964,3099,OBJ2000
norway22104,Variables and Operations,Coding,compute_average,0,2023-03-31 13:56:52.964,3100,OBJ2000
norway22104,Variables and Operations,Coding,compute_average,1,2023-03-31 13:56:52.964,3101,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3102,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3103,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3104,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3105,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3106,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3107,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3108,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3109,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3110,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3111,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3112,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3113,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3114,OBJ2000
norway22104,Variables and Operations,Coding,percentage_correctness,0,2023-03-31 14:01:10.067,3115,OBJ2000
norway22104,Variables and Operations,Coding,second_in_days,0,2023-03-31 14:34:51.64,3146,OBJ2000
norway22104,Variables and Operations,Coding,second_in_days,1,2023-03-31 14:34:51.64,3147,OBJ2000
norway22104,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-31 14:36:59.291,3148,OBJ2000
norway22104,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-31 14:36:59.291,3149,OBJ2000
norway22104,Variables and Operations,Coding,rectangle_perimeter,1,2023-03-31 14:39:52.224,3150,OBJ2000
norway22131,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,2023-04-02 00:04:30.795,3298,OBJ2000
norway22131,Strings,Coding,repeat_last_char,1,2023-04-02 00:23:23.051,3299,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3433,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3434,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3435,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3436,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3437,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3438,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3439,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3440,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3441,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3442,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3443,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3444,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3445,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3446,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3447,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3448,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3449,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3450,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3451,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3452,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3453,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3454,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3455,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3456,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3457,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3458,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3459,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3460,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3461,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3462,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3463,OBJ2000
norway22175,If-Else,Coding,sortaSum,0,2023-04-03 12:05:03.948,3464,OBJ2000
norway22175,If-Else,Coding,sortaSum,1,2023-04-03 12:05:03.948,3465,OBJ2000
norway22107,Variables and Operations,Coding,compute_average,0,2023-04-03 12:39:50.428,3481,OBJ2000
norway22107,Variables and Operations,Coding,compute_average,1,2023-04-03 12:39:50.428,3482,OBJ2000
norway22107,Variables and Operations,Coding,percentage_correctness,0,2023-04-03 12:42:24.163,3485,OBJ2000
norway22107,Variables and Operations,Coding,percentage_correctness,0,2023-04-03 12:42:24.163,3486,OBJ2000
norway22107,Variables and Operations,Coding,percentage_correctness,1,2023-04-03 12:42:24.163,3487,OBJ2000
norway22107,Variables and Operations,Coding,days_to_week_conversion,1,2023-04-03 12:47:29.841,3488,OBJ2000
norway22107,Variables and Operations,Coding,rectangle_perimeter,0,2023-04-03 12:48:39.733,3489,OBJ2000
norway22107,Variables and Operations,Coding,rectangle_perimeter,1,2023-04-03 12:48:39.733,3490,OBJ2000
norway22107,Variables and Operations,Coding,second_in_days,1,2023-04-03 12:50:46.692,3491,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_1,1,2023-04-03 13:30:15.313,3519,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3525,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3526,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3527,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3528,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3529,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3530,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 13:37:47.967,3531,OBJ2000
norway22107,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,2023-04-03 13:37:47.967,3532,OBJ2000
norway22107,Strings,Coding,end_characters,1,2023-04-03 14:17:49.846,3555,OBJ2000
norway22107,Strings,Coding,first_half,1,2023-04-03 14:18:04.728,3556,OBJ2000
norway22107,Strings,Coding,non_start,0,2023-04-03 14:27:21.984,3557,OBJ2000
norway22107,Strings,Coding,non_start,1,2023-04-03 14:27:21.984,3558,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3559,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3560,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3561,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3562,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3563,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3564,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3565,OBJ2000
norway22107,Strings,Coding,first_last_swap,0,2023-04-03 14:29:32.535,3566,OBJ2000
norway22107,Strings,Coding,first_last_swap,1,2023-04-03 14:29:32.535,3567,OBJ2000
norway22107,Strings,Coding,repeat_last_char,0,2023-04-03 14:49:14.915,3568,OBJ2000
norway22107,Strings,Coding,repeat_last_char,0,2023-04-03 14:49:14.915,3569,OBJ2000
norway22107,Strings,Coding,repeat_last_char,1,2023-04-03 14:49:14.915,3570,OBJ2000
norway22107,Strings,Coding,make_out_word,0,2023-04-03 14:53:11.49,3571,OBJ2000
norway22107,Strings,Coding,make_out_word,1,2023-04-03 14:53:11.49,3572,OBJ2000
norway22107,If-Else,Coding,sortaSum,1,2023-04-03 17:09:58.752,3584,OBJ2000
norway22107,If-Else,Coding,twoAsOne,0,2023-04-03 17:12:30.471,3587,OBJ2000
norway22107,If-Else,Coding,twoAsOne,1,2023-04-03 17:12:30.471,3588,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3594,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3595,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3596,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3597,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3598,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3599,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3600,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3601,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3602,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3603,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3604,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3605,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3606,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3607,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3608,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3609,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3610,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3611,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3612,OBJ2000
norway22107,If-Else,Coding,in1To10,0,2023-04-03 17:16:50.55,3613,OBJ2000
norway22107,If-Else,Coding,in1To10,1,2023-04-03 17:16:50.55,3614,OBJ2000
norway22107,If-Else,Coding,greenTicket,0,2023-04-03 17:29:42.309,3615,OBJ2000
norway22107,If-Else,Coding,greenTicket,0,2023-04-03 17:29:42.309,3616,OBJ2000
norway22107,If-Else,Coding,greenTicket,1,2023-04-03 17:29:42.309,3617,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3618,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3619,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3620,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3621,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3622,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3623,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3624,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3625,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3626,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3627,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3628,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3629,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3630,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3631,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3632,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3633,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3634,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3635,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3636,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3637,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3638,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3639,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3640,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3641,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3642,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3643,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3644,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3645,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3646,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3647,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3648,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3649,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3650,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3651,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3652,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3653,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3654,OBJ2000
norway22107,If-Else,Coding,without2,0,2023-04-03 17:29:43.379,3655,OBJ2000
norway22107,If-Else,Coding,without2,1,2023-04-03 17:29:43.379,3656,OBJ2000
norway22104,Strings,Coding,first_half,0,2023-04-03 18:25:24.843,3659,OBJ2000
norway22104,Strings,Coding,first_half,0,2023-04-03 18:25:24.843,3660,OBJ2000
norway22104,Strings,Coding,first_half,0,2023-04-03 18:25:24.843,3661,OBJ2000
norway22104,Strings,Coding,first_half,1,2023-04-03 18:25:24.843,3662,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3663,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3664,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3665,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3666,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3667,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3668,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3669,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3670,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3671,OBJ2000
norway22104,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-03 18:42:36.441,3672,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3673,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3674,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3675,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3676,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3677,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3678,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3679,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3680,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3681,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3682,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3683,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3684,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3685,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3686,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,0,2023-04-03 18:53:43.077,3687,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_2,1,2023-04-03 18:53:43.077,3688,OBJ2000
norway22104,Strings,Coding,end_characters,0,2023-04-03 18:55:01.683,3689,OBJ2000
norway22104,Strings,Coding,end_characters,0,2023-04-03 18:55:01.683,3690,OBJ2000
norway22104,Strings,Coding,end_characters,0,2023-04-03 18:55:01.683,3691,OBJ2000
norway22104,Strings,Coding,end_characters,1,2023-04-03 18:55:01.683,3692,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_3,0,2023-04-03 19:56:29.359,3693,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_3,0,2023-04-03 19:56:29.359,3694,OBJ2000
norway22175,Objects and Classes,Coding,object_classes_3,1,2023-04-03 19:56:29.359,3695,OBJ2000
norway22160,For Loops,Coding,for1_coding,0,2023-04-03 22:27:15.801,3719,OBJ2000
norway22160,For Loops,Coding,for1_coding,0,2023-04-03 22:27:15.801,3720,OBJ2000
norway22160,For Loops,Coding,for1_coding,0,2023-04-03 22:27:15.801,3721,OBJ2000
norway22160,For Loops,Coding,for1_coding,0,2023-04-03 22:27:15.801,3722,OBJ2000
norway22160,For Loops,Coding,for1_coding,1,2023-04-03 22:27:15.801,3723,OBJ2000
norway22160,For Loops,Coding,for2_coding,1,2023-04-03 22:31:11.325,3724,OBJ2000
norway22160,For Loops,Coding,for3_coding,0,2023-04-03 22:32:47.912,3725,OBJ2000
norway22160,For Loops,Coding,for3_coding,1,2023-04-03 22:32:47.912,3726,OBJ2000
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3727,OBJ2000
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3728,OBJ2000
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3729,OBJ2000
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3730,OBJ2000
norway22160,If-Else,Coding,sortaSum,1,2023-04-03 22:36:12.304,3731,OBJ2000
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3900,OBJ2000
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3901,OBJ2000
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3902,OBJ2000
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3903,OBJ2000
norway22175,Variables and Operations,Coding,second_in_days,1,2023-04-04 14:53:52.54,3904,OBJ2000
norway22175,Variables and Operations,Coding,rectangle_perimeter,0,2023-04-04 15:04:06.867,3906,OBJ2000
norway22175,Variables and Operations,Coding,rectangle_perimeter,0,2023-04-04 15:04:06.867,3907,OBJ2000
norway22175,Variables and Operations,Coding,rectangle_perimeter,1,2023-04-04 15:04:06.867,3908,OBJ2000
norway22175,Strings,Coding,first_half,0,2023-04-04 17:33:21.755,3974,OBJ2000
norway22175,Strings,Coding,first_half,0,2023-04-04 17:33:21.755,3975,OBJ2000
norway22175,Strings,Coding,first_half,0,2023-04-04 17:33:21.755,3976,OBJ2000
norway22175,Strings,Coding,first_half,0,2023-04-04 17:33:21.755,3977,OBJ2000
norway22175,Strings,Coding,first_half,0,2023-04-04 17:33:21.755,3978,OBJ2000
norway22175,If-Else,Coding,twoAsOne,0,2023-04-04 17:43:41.154,3979,OBJ2000
norway22175,If-Else,Coding,twoAsOne,0,2023-04-04 17:43:41.154,3980,OBJ2000
norway22175,If-Else,Coding,twoAsOne,0,2023-04-04 17:43:41.154,3981,OBJ2000
norway22175,If-Else,Coding,twoAsOne,0,2023-04-04 17:43:41.154,3982,OBJ2000
norway22175,If-Else,Coding,twoAsOne,0,2023-04-04 17:43:41.154,3983,OBJ2000
norway22175,If-Else,Coding,twoAsOne,0,2023-04-04 17:43:41.154,3984,OBJ2000
norway22175,If-Else,Coding,twoAsOne,1,2023-04-04 17:43:41.154,3985,OBJ2000
norway22101,Variables and Operations,Coding,second_in_days,0,2023-04-04 23:16:27.772,4050,OBJ2000
norway22101,Variables and Operations,Coding,second_in_days,0,2023-04-04 23:16:27.772,4051,OBJ2000
norway22101,Variables and Operations,Coding,second_in_days,0,2023-04-04 23:16:27.772,4052,OBJ2000
norway22101,Variables and Operations,Coding,second_in_days,0,2023-04-04 23:16:27.772,4053,OBJ2000
norway22101,Variables and Operations,Coding,second_in_days,0,2023-04-04 23:16:27.772,4054,OBJ2000
norway22101,Arrays,Coding,arrays_1,0,2023-04-04 23:27:33.076,4055,OBJ2000
norway22101,Arrays,Coding,arrays_1,1,2023-04-04 23:27:33.076,4056,OBJ2000
norway22101,Arrays,Coding,arrays_2,0,2023-04-04 23:29:09.186,4057,OBJ2000
norway22101,Arrays,Coding,arrays_2,1,2023-04-04 23:29:09.186,4058,OBJ2000
norway22101,Arrays,Coding,fixing_order_of_numbers,0,2023-04-04 23:30:59.299,4059,OBJ2000
norway22101,Arrays,Coding,fixing_order_of_numbers,0,2023-04-04 23:30:59.299,4060,OBJ2000
norway22101,Arrays,Coding,fixing_order_of_numbers,0,2023-04-04 23:30:59.299,4061,OBJ2000
norway22101,Arrays,Coding,fixing_order_of_numbers,0,2023-04-04 23:30:59.299,4062,OBJ2000
norway22101,Arrays,Coding,fixing_order_of_numbers,1,2023-04-04 23:30:59.299,4063,OBJ2000
norway22109,If-Else,Coding,sortaSum,0,2023-04-04 23:32:31.594,4064,OBJ2000
