user_id,skill_name,type,activityId,correct,visited_At,order_Id
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,325
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,326
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,327
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,328
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,329
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,330
norway22115,Arrays,Coding,array_4,0,2023-03-17 14:57:08.728,331
norway22115,Arrays,Coding,array_4,1,2023-03-17 14:57:08.728,332
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,333
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,334
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,335
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,336
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,337
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,338
norway22105,Variables and Operations,Coding,second_in_days,0,2023-03-17 15:23:01.056,339
norway22116,Variables and Operations,Coding,compute_average,1,2023-03-17 15:39:51.012,340
norway22116,Strings,Coding,first_half,1,2023-03-17 15:40:48.708,341
norway22116,Strings,Coding,non_start,1,2023-03-17 15:41:46.518,342
norway22116,Variables and Operations,Coding,percentage_correctness,0,2023-03-17 15:42:47.843,343
norway22116,Variables and Operations,Coding,percentage_correctness,1,2023-03-17 15:42:47.843,344
norway22116,Objects and Classes,Coding,object_classes_1,1,2023-03-17 15:43:57.218,345
norway22116,Boolean Expressions,Coding,love6,0,2023-03-17 15:46:01.275,346
norway22116,Boolean Expressions,Coding,love6,0,2023-03-17 15:46:01.275,347
norway22116,Boolean Expressions,Coding,love6,1,2023-03-17 15:46:01.275,348
norway22116,Boolean Expressions,Coding,is_special,0,2023-03-17 15:47:06.232,349
norway22116,Boolean Expressions,Coding,is_special,0,2023-03-17 15:47:06.232,350
norway22116,Boolean Expressions,Coding,is_special,0,2023-03-17 15:47:06.232,351
norway22116,Boolean Expressions,Coding,is_special,0,2023-03-17 15:47:06.232,352
norway22116,Boolean Expressions,Coding,is_special,1,2023-03-17 15:47:06.232,353
norway22116,Boolean Expressions,Coding,check_start_end_character,0,2023-03-17 15:49:16.095,354
norway22116,Boolean Expressions,Coding,check_start_end_character,1,2023-03-17 15:49:16.095,355
norway22116,Boolean Expressions,Coding,squirrel_play,0,2023-03-17 15:49:55.848,356
norway22116,Boolean Expressions,Coding,squirrel_play,0,2023-03-17 15:49:55.848,357
norway22116,Boolean Expressions,Coding,squirrel_play,0,2023-03-17 15:49:55.848,358
norway22116,Objects and Classes,Coding,object_classes_2,1,2023-03-17 15:51:52.116,359
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,360
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,361
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,362
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,363
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,364
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,365
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,366
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,367
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,368
norway22116,Objects and Classes,Coding,object_classes_3,0,2023-03-17 15:53:24.892,369
norway22116,Objects and Classes,Coding,object_classes_4,0,2023-03-17 15:54:41.397,370
norway22116,Objects and Classes,Coding,object_classes_4,0,2023-03-17 15:54:41.397,371
norway22116,Objects and Classes,Coding,object_classes_4,0,2023-03-17 15:54:41.397,372
norway22116,Objects and Classes,Coding,object_classes_4,0,2023-03-17 15:54:41.397,373
norway22116,Objects and Classes,Coding,object_classes_4,1,2023-03-17 15:54:41.397,374
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-03-17 15:55:58.864,375
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-03-17 15:55:58.864,376
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-03-17 15:55:58.864,377
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,378
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,379
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,380
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,381
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,382
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,383
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,384
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,385
norway22116,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-17 15:56:48.505,386
norway22130,Strings,Coding,first_half,1,2023-03-17 16:16:57.506,387
norway22130,Strings,Coding,non_start,1,2023-03-17 16:19:03.8,388
norway22130,Strings,Coding,make_out_word,1,2023-03-17 16:21:47.275,389
norway22130,Strings,Coding,repeat_last_char,1,2023-03-17 16:22:53.836,390
norway22130,Strings,Coding,first_last_swap,1,2023-03-17 16:24:42.487,391
norway22113,While Loops,Coding,while1_coding,1,2023-03-17 18:19:44.459,392
norway22127,Boolean Expressions,Coding,love6,1,2023-03-17 19:11:01.976,393
norway22127,Boolean Expressions,Coding,is_special,0,2023-03-17 19:14:41.822,394
norway22127,Boolean Expressions,Coding,is_special,0,2023-03-17 19:14:41.822,395
norway22127,Boolean Expressions,Coding,is_special,1,2023-03-17 19:14:41.822,396
norway22127,Boolean Expressions,Coding,check_start_end_character,0,2023-03-17 19:30:30.781,397
norway22127,Boolean Expressions,Coding,check_start_end_character,0,2023-03-17 19:30:30.781,398
norway22127,Boolean Expressions,Coding,check_start_end_character,1,2023-03-17 19:30:30.781,399
norway22127,Boolean Expressions,Coding,squirrel_play,1,2023-03-17 19:38:19.407,400
norway22127,If-Else,Coding,sortaSum,1,2023-03-17 19:54:53.713,401
norway22127,If-Else,Coding,twoAsOne,1,2023-03-17 19:58:35.025,402
norway22127,If-Else,Coding,greenTicket,1,2023-03-17 20:04:38.142,403
norway22103,Variables and Operations,Coding,second_in_days,0,2023-03-17 20:11:18.766,404
norway22103,Variables and Operations,Coding,second_in_days,1,2023-03-17 20:11:18.766,405
norway22103,Variables and Operations,Coding,rectangle_perimeter,1,2023-03-17 20:14:07.616,406
norway22103,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-17 20:14:40.64,407
norway22103,Variables and Operations,Coding,compute_average,1,2023-03-17 20:15:31.149,408
norway22103,Variables and Operations,Coding,percentage_correctness,1,2023-03-17 20:16:07.496,409
norway22127,If-Else,Coding,in1To10,0,2023-03-17 20:23:04.247,410
norway22127,If-Else,Coding,in1To10,0,2023-03-17 20:23:04.247,411
norway22127,If-Else,Coding,in1To10,0,2023-03-17 20:23:04.247,412
norway22103,Boolean Expressions,Coding,love6,0,2023-03-17 20:39:09.523,413
norway22103,Boolean Expressions,Coding,love6,0,2023-03-17 20:39:09.523,414
norway22103,Boolean Expressions,Coding,love6,1,2023-03-17 20:39:09.523,415
norway22103,Boolean Expressions,Coding,is_special,1,2023-03-17 20:41:39.999,416
norway22103,Inheritance,Coding,inheritance_1,1,2023-03-17 20:45:14.45,417
norway22103,Inheritance,Coding,inheritance_2,1,2023-03-17 20:46:52.823,418
norway22103,ArrayLists,Coding,array_lst_1,1,2023-03-17 20:49:11.879,419
norway22103,Objects and Classes,Coding,object_classes_1,0,2023-03-17 20:52:13.971,420
norway22103,Objects and Classes,Coding,object_classes_1,1,2023-03-17 20:52:13.971,421
norway22103,Objects and Classes,Coding,object_classes_2,1,2023-03-17 20:53:36.236,422
norway22108,Boolean Expressions,Coding,love6,0,2023-03-17 21:11:39.12,423
norway22108,Boolean Expressions,Coding,love6,0,2023-03-17 21:11:39.12,424
norway22108,Boolean Expressions,Coding,love6,0,2023-03-17 21:11:39.12,425
norway22108,Boolean Expressions,Coding,love6,0,2023-03-17 21:11:39.12,426
norway22108,Boolean Expressions,Coding,love6,1,2023-03-17 21:11:39.12,427
norway22108,Variables and Operations,Coding,second_in_days,0,2023-03-17 21:18:28.557,428
norway22108,Variables and Operations,Coding,second_in_days,0,2023-03-17 21:18:28.557,429
norway22108,Variables and Operations,Coding,second_in_days,0,2023-03-17 21:18:28.557,430
norway22108,Variables and Operations,Coding,second_in_days,0,2023-03-17 21:18:28.557,431
norway22108,Variables and Operations,Coding,second_in_days,0,2023-03-17 21:18:28.557,432
norway22108,Variables and Operations,Coding,second_in_days,0,2023-03-17 21:18:28.557,433
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-03-17 21:23:40.004,434
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-03-17 21:23:40.004,435
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-03-17 21:23:40.004,436
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,2023-03-17 21:26:01.254,437
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,2023-03-17 21:26:01.254,438
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,2023-03-17 21:26:01.254,439
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,2023-03-17 21:26:01.254,440
norway22114,Strings,Coding,first_half,0,2023-03-17 23:21:06.338,441
norway22114,Strings,Coding,first_half,0,2023-03-17 23:21:06.338,442
norway22114,Strings,Coding,first_half,0,2023-03-17 23:21:06.338,443
norway22114,Strings,Coding,first_half,1,2023-03-17 23:21:06.338,444
norway22114,Strings,Coding,non_start,0,2023-03-17 23:28:48.417,445
norway22114,Strings,Coding,non_start,1,2023-03-17 23:28:48.417,446
norway22114,Strings,Coding,make_out_word,0,2023-03-17 23:33:11.926,447
norway22114,Strings,Coding,make_out_word,1,2023-03-17 23:33:11.926,448
norway22114,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-03-18 10:30:14.583,449
norway22114,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,2023-03-18 10:31:50.242,450
norway22115,While Loops,Coding,while1_coding,1,2023-03-18 10:45:27.367,451
norway22115,While Loops,Coding,while2_coding,1,2023-03-18 10:46:29.12,452
norway22115,While Loops,Coding,while3_coding,1,2023-03-18 10:46:44.678,453
norway22115,While Loops,Coding,while4_coding,1,2023-03-18 10:47:06.117,454
norway22115,While Loops,Coding,while5_coding,1,2023-03-18 10:47:25.65,455
norway22115,While Loops,Coding,smallest_integer,1,2023-03-18 10:47:36.969,456
norway22115,For Loops,Coding,for1_coding,0,2023-03-18 10:48:15.499,457
norway22115,For Loops,Coding,for1_coding,1,2023-03-18 10:48:15.499,458
norway22115,For Loops,Coding,for2_coding,0,2023-03-18 10:49:41.373,459
norway22115,For Loops,Coding,for2_coding,0,2023-03-18 10:49:41.373,460
norway22115,For Loops,Coding,for2_coding,0,2023-03-18 10:49:41.373,461
norway22115,For Loops,Coding,for2_coding,1,2023-03-18 10:49:41.373,462
norway22115,For Loops,Coding,for3_coding,1,2023-03-18 10:51:30.8,463
norway22115,For Loops,Coding,for4_coding,1,2023-03-18 10:51:55.659,464
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,465
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,466
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,467
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,468
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,469
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,470
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,471
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,472
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,473
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,474
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,475
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,476
norway22115,For Loops,Coding,sum_square_difference,0,2023-03-18 10:52:23.36,477
norway22115,For Loops,Coding,sum_square_difference,1,2023-03-18 10:52:23.36,478
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,479
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,480
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,481
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,482
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,483
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,484
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,485
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,486
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,487
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,488
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,489
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,490
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,491
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,492
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,493
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,494
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,495
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,496
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,497
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,498
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,499
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,500
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,501
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,502
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,503
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,504
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,505
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,506
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,507
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,508
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,509
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,510
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,511
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,512
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,513
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,514
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,515
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,516
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,517
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,518
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,519
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,520
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,521
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,522
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,523
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,524
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,525
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,526
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,527
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,528
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,529
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,530
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,531
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,532
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,533
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,534
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,535
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,536
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,537
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,538
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,539
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,540
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,541
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,542
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,543
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,544
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,545
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,546
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,547
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,548
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,549
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,550
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,551
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,552
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,553
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,554
norway22115,Nested Loops,Coding,symmetrical_array,0,2023-03-18 11:02:08.243,555
