user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22117,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,3,0.33,"0,0,1",2023-03-19 12:12:23.783,2023-03-19 12:14:46.574,1361,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,3,0.33,"0,0,1",2023-03-19 12:12:23.784,2023-03-19 12:14:46.574,1362,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 12:14:53.086,,1363,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,,,,2023-03-19 12:14:53.086,,1364,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1365,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1366,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1367,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1368,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1369,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1370,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:15:51.598,,1371,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,,,,2023-03-19 12:15:51.598,,1372,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-03-19 12:22:27.396,2023-03-19 12:24:29.837,1373,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1374,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1375,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1376,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1377,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1378,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1379,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1380,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1381,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1382,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1383,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1384,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,,,,2023-03-19 12:23:08.595,,1385,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,,,,2023-03-19 12:23:08.595,,1386,OBJ2100
norway22117,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,-1,,,,2023-03-19 12:23:08.596,,1387,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-03-19 12:24:31.599,2023-03-19 12:25:18.2,1388,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,3,0.33,"0,0,1",2023-03-19 12:25:21.947,2023-03-19 12:32:17.882,1389,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,4,0.25,"0,0,0,1",2023-03-19 12:25:55.344,2023-03-19 12:28:45.535,1390,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,3,0.33,"0,0,1",2023-03-19 12:28:46.054,2023-03-19 12:30:52.442,1391,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,3,0.33,"0,0,1",2023-03-19 12:28:46.055,2023-03-19 12:30:52.442,1392,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1393,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1394,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1395,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1396,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1397,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1398,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1399,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1400,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1401,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 12:32:44.866,,1402,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,,,,2023-03-19 12:32:44.866,,1403,OBJ2100
norway22130,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,-1,,,,2023-03-19 12:32:44.867,,1404,OBJ2100
norway22130,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-03-19 12:36:04.045,2023-03-19 12:38:14.422,1405,OBJ2100
norway22130,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-03-19 12:36:04.046,2023-03-19 12:38:14.422,1406,OBJ2100
norway22130,Strings,Coding,end_characters,0,,,,2023-03-19 12:38:41.866,,1407,OBJ2100
norway22130,Strings,Coding,end_characters,0,,,,2023-03-19 12:38:41.866,,1408,OBJ2100
norway22130,Strings,Coding,end_characters,0,,,,2023-03-19 12:38:41.866,,1409,OBJ2100
norway22130,Strings,Coding,end_characters,1,,,,2023-03-19 12:38:41.866,,1410,OBJ2100
norway22127,While Loops,Coding,while2_coding,0,,,,2023-03-19 12:58:02.105,,1411,OBJ2000
norway22127,While Loops,Coding,while2_coding,0,,,,2023-03-19 12:58:02.105,,1412,OBJ2000
norway22127,While Loops,Coding,while2_coding,0,,,,2023-03-19 12:58:02.105,,1413,OBJ2000
norway22127,While Loops,Coding,while2_coding,0,,,,2023-03-19 12:58:02.105,,1414,OBJ2000
norway22127,While Loops,Coding,while2_coding,0,,,,2023-03-19 12:58:02.105,,1415,OBJ2000
norway22127,While Loops,Coding,while2_coding,1,,,,2023-03-19 12:58:02.105,,1416,OBJ2000
norway22117,Exception handling,Challenges,JCheckAge2,1,1,1,1,2023-03-19 13:05:50.452,2023-03-19 13:08:16.966,1417,OBJ2100
norway22117,Exception handling,Challenges,JCheckProductCode2,0,7,0.14,"0,0,0,0,0,0,1",2023-03-19 13:08:19.364,2023-03-19 13:11:25.495,1418,OBJ2100
norway22117,Exception handling,Challenges,JCheckProductCode2,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-19 13:08:19.365,2023-03-19 13:11:25.496,1419,OBJ2100
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1420,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1421,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1422,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1423,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1424,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1425,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1426,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1427,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1428,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1429,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1430,OBJ2000
norway22127,While Loops,Coding,while3_coding,0,,,,2023-03-19 13:12:16.478,,1431,OBJ2000
norway22117,File processing,Challenges,JWorkHours2,0,4,0.25,"0,0,0,1",2023-03-19 13:13:42.33,2023-03-19 13:15:12.389,1432,OBJ2100
norway22117,File processing,Challenges,JInputStat2,1,1,1,1,2023-03-19 13:15:13.472,2023-03-19 13:16:02.394,1433,OBJ2100
norway22117,File processing,Challenges,JInputStat2,-1,1,1,1,2023-03-19 13:15:13.473,2023-03-19 13:16:02.395,1434,OBJ2100
norway22117,ArrayLists,Challenges,JVocabulary2,0,4,0.25,"0,0,0,1",2023-03-19 13:27:15.089,2023-03-19 13:29:10.38,1435,OBJ2100
norway22117,ArrayLists,Challenges,JVocabulary2,-1,4,0.25,"0,0,0,1",2023-03-19 13:27:15.090,2023-03-19 13:29:10.39,1436,OBJ2100
norway22127,While Loops,Coding,while4_coding,0,,,,2023-03-19 13:33:02.144,,1437,OBJ2000
norway22127,While Loops,Coding,while4_coding,0,,,,2023-03-19 13:33:02.144,,1438,OBJ2000
norway22127,While Loops,Coding,while4_coding,0,,,,2023-03-19 13:33:02.144,,1439,OBJ2000
norway22127,While Loops,Coding,while4_coding,1,,,,2023-03-19 13:33:02.144,,1440,OBJ2000
norway22127,While Loops,Coding,while4_coding,-1,,,,2023-03-19 13:33:02.145,,1441,OBJ2000
norway22136,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-19 13:55:07.304,2023-03-19 13:55:38.677,1442,OBJ2100
norway22136,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-19 13:55:43.78,2023-03-19 13:56:33.504,1443,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1444,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1445,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1446,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1447,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1448,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1449,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1450,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,0,,,,2023-03-19 13:55:55.205,,1451,OBJ2100
norway22117,Inheritance,Coding,inheritance_1,-1,,,,2023-03-19 13:55:55.206,,1452,OBJ2100
norway22117,Inheritance,Challenges,AnimalTester2,0,3,0.33,"0,0,1",2023-03-19 13:56:00.078,2023-03-19 14:00:58.06,1453,OBJ2100
norway22136,For Loops,Challenges,JForThree2,1,1,1,1,2023-03-19 13:56:34.609,2023-03-19 13:57:19.225,1454,OBJ2100
norway22136,For Loops,Challenges,JForThree2,-1,1,1,1,2023-03-19 13:56:34.610,2023-03-19 13:57:19.225,1455,OBJ2100
norway22136,For Loops,Coding,for1_coding,0,,,,2023-03-19 13:57:32.891,,1456,OBJ2100
norway22136,For Loops,Coding,for1_coding,1,,,,2023-03-19 13:57:32.891,,1457,OBJ2100
norway22127,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-03-19 13:59:02.935,2023-03-19 14:01:24.895,1458,OBJ2000
norway22117,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-03-19 14:01:05.757,2023-03-19 14:04:15.414,1459,OBJ2100
norway22117,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-03-19 14:01:05.757,2023-03-19 14:04:15.414,1460,OBJ2100
norway22117,Inheritance,Challenges,InheritancePointTester2,-1,1,1,1,2023-03-19 14:01:05.758,2023-03-19 14:04:15.414,1461,OBJ2100
norway22136,For Loops,Coding,for2_coding,1,,,,2023-03-19 14:01:36.749,,1462,OBJ2100
norway22136,For Loops,Coding,for2_coding,-1,,,,2023-03-19 14:01:36.750,,1463,OBJ2100
norway22136,Objects and Classes,Coding,object_classes_1,0,,,,2023-03-19 14:06:05.077,,1464,OBJ2100
norway22136,Objects and Classes,Coding,object_classes_1,1,,,,2023-03-19 14:06:05.077,,1465,OBJ2100
norway22136,Objects and Classes,Coding,object_classes_1,-1,,,,2023-03-19 14:06:05.078,,1466,OBJ2100
norway22136,Inheritance,Coding,inheritance_2,1,,,,2023-03-19 14:11:02.572,,1467,OBJ2100
norway22136,Inheritance,Coding,inheritance_2,-1,,,,2023-03-19 14:11:02.573,,1468,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1469,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1470,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1471,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1472,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1473,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1474,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1475,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1476,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1477,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,,,,2023-03-19 14:11:28.216,,1478,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,,,,2023-03-19 14:11:28.216,,1479,OBJ2100
norway22136,ArrayLists,Coding,array_lst_1,1,,,,2023-03-19 14:21:19.759,,1480,OBJ2100
norway22136,ArrayLists,Coding,array_lst_1,-1,,,,2023-03-19 14:21:19.760,,1481,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,,,,2023-03-19 14:25:38.782,,1482,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1483,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1484,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1485,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1486,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1487,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1488,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1489,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1490,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,,,,2023-03-19 14:29:31.542,,1491,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,,,,2023-03-19 14:29:31.542,,1492,OBJ2100
norway22136,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,-1,,,,2023-03-19 14:29:31.543,,1493,OBJ2100
norway22127,Objects and Classes,Challenges,TVTester2,1,1,1,1,2023-03-19 14:51:58.046,2023-03-19 14:54:13.459,1494,OBJ2000
norway22127,Objects and Classes,Challenges,Transactions2,1,1,1,1,2023-03-19 14:54:15.816,2023-03-19 14:56:23.713,1495,OBJ2000
norway22127,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-19 14:56:21.941,2023-03-19 14:59:05.536,1496,OBJ2000
norway22127,Objects and Classes,Challenges,LoanTester2,-1,1,1,1,2023-03-19 14:56:21.942,2023-03-19 14:59:05.536,1497,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_1,1,,,,2023-03-19 14:59:29.602,,1498,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_2,0,,,,2023-03-19 15:02:27.384,,1499,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_2,0,,,,2023-03-19 15:02:27.384,,1500,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_2,0,,,,2023-03-19 15:02:27.384,,1501,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_2,0,,,,2023-03-19 15:02:27.384,,1502,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_2,0,,,,2023-03-19 15:02:27.384,,1503,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_2,1,,,,2023-03-19 15:02:27.384,,1504,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_3,1,,,,2023-03-19 15:07:59.267,,1505,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-19 15:09:58.465,,1506,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-19 15:09:58.465,,1507,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-19 15:09:58.465,,1508,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-19 15:09:58.465,,1509,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-19 15:09:58.465,,1510,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-19 15:09:58.465,,1511,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,1,,,,2023-03-19 15:09:58.465,,1512,OBJ2000
norway22127,Objects and Classes,Coding,object_classes_4,-1,,,,2023-03-19 15:09:58.466,,1513,OBJ2000
norway22114,Strings,Coding,repeat_last_char,0,,,,2023-03-19 15:24:52.342,,1514,OBJ2000
norway22114,Strings,Coding,repeat_last_char,0,,,,2023-03-19 15:24:52.342,,1515,OBJ2000
norway22114,Strings,Coding,repeat_last_char,0,,,,2023-03-19 15:24:52.342,,1516,OBJ2000
norway22114,Strings,Coding,repeat_last_char,1,,,,2023-03-19 15:24:52.342,,1517,OBJ2000
norway22114,Strings,Coding,first_last_swap,0,,,,2023-03-19 15:30:01.169,,1518,OBJ2000
norway22114,Strings,Coding,first_last_swap,0,,,,2023-03-19 15:30:01.169,,1519,OBJ2000
norway22114,Strings,Coding,first_last_swap,1,,,,2023-03-19 15:30:01.169,,1520,OBJ2000
norway22114,Strings,Coding,end_characters,1,,,,2023-03-19 15:41:47.582,,1521,OBJ2000
norway22114,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,,,,2023-03-19 15:50:16.231,,1522,OBJ2000
norway22114,Strings,Coding,is_is_substring_or_ not_is_not_substring,-1,,,,2023-03-19 15:50:16.232,,1523,OBJ2000
norway22114,Boolean Expressions,Challenges,JPhoneAge2,0,2,0.5,"0,1",2023-03-19 16:00:36.695,2023-03-19 16:02:35.742,1524,OBJ2000
norway22114,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-19 16:02:36.943,2023-03-19 16:03:19.397,1525,OBJ2000
norway22114,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-03-19 16:03:19.177,2023-03-19 16:04:19.79,1526,OBJ2000
norway22114,Boolean Expressions,Challenges,JRentCar2,0,2,0.5,"0,1",2023-03-19 16:04:22.348,2023-03-19 16:05:21.215,1527,OBJ2000
norway22114,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-03-19 16:05:21.498,2023-03-19 16:06:18.665,1528,OBJ2000
norway22114,Boolean Expressions,Challenges,JBooleanDryHot2,0,2,0.5,"0,1",2023-03-19 16:06:19.053,2023-03-19 16:09:07.677,1529,OBJ2000
norway22114,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-19 16:09:07.269,2023-03-19 16:09:55.994,1530,OBJ2000
norway22114,Boolean Expressions,Challenges,JBooleanDryHot4,1,1,1,1,2023-03-19 16:09:55.486,2023-03-19 17:21:35.708,1531,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1532,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1533,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1534,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1535,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1536,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1537,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1538,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1539,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1540,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1541,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1542,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1543,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1544,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1545,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1546,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1547,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1548,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-19 17:21:57.493,,1549,OBJ2000
norway22114,Nested Loops,Coding,symmetrical_array,1,,,,2023-03-19 17:21:57.493,,1550,OBJ2000
norway22114,Nested Loops,Coding,nested_loops_1,0,,,,2023-03-19 17:39:21.558,,1551,OBJ2000
norway22114,Nested Loops,Coding,nested_loops_1,-1,,,,2023-03-19 17:39:21.559,,1552,OBJ2000
norway22114,Boolean Expressions,Challenges,JThreeBoolean2,0,4,0.25,"0,0,0,1",2023-03-19 17:39:34.122,#N/A,1553,OBJ2000
norway22114,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-19 17:48:10.281,2023-03-19 17:49:34.537,1554,OBJ2000
norway22114,Boolean Expressions,Challenges,JThreeBoolean3,-1,1,1,1,2023-03-19 17:48:10.282,2023-03-19 17:49:34.538,1555,OBJ2000
norway22114,Boolean Expressions,Coding,love6,0,,,,2023-03-19 17:51:56.205,,1556,OBJ2000
norway22114,Boolean Expressions,Coding,love6,0,,,,2023-03-19 17:51:56.205,,1557,OBJ2000
norway22114,Boolean Expressions,Coding,love6,0,,,,2023-03-19 17:51:56.205,,1558,OBJ2000
norway22114,Boolean Expressions,Coding,love6,0,,,,2023-03-19 17:51:56.205,,1559,OBJ2000
norway22114,Boolean Expressions,Coding,love6,1,,,,2023-03-19 17:51:56.205,,1560,OBJ2000
norway22114,Boolean Expressions,Coding,is_special,0,,,,2023-03-19 17:58:33.09,,1561,OBJ2000
norway22114,Boolean Expressions,Coding,is_special,0,,,,2023-03-19 17:58:33.09,,1562,OBJ2000
norway22114,Boolean Expressions,Coding,is_special,0,,,,2023-03-19 17:58:33.09,,1563,OBJ2000
norway22114,Boolean Expressions,Coding,is_special,0,,,,2023-03-19 17:58:33.09,,1564,OBJ2000
norway22114,Boolean Expressions,Coding,is_special,1,,,,2023-03-19 17:58:33.09,,1565,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-03-19 18:01:01.861,,1566,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-03-19 18:01:01.861,,1567,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-03-19 18:01:01.861,,1568,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-03-19 18:01:01.861,,1569,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-03-19 18:01:01.861,,1570,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,1,,,,2023-03-19 18:01:01.861,,1571,OBJ2000
norway22114,Boolean Expressions,Coding,check_start_end_character,-1,,,,2023-03-19 18:01:01.862,,1572,OBJ2000
norway22114,If-Else,Challenges,ifElseOddEven,0,2,0.5,"0,1",2023-03-19 18:06:41.619,2023-03-19 18:07:20.426,1573,OBJ2000
