user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22103,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-17 20:37:55.169,2023-03-17 20:38:07.205,223,OBJ2100
norway22103,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-17 20:38:21.615,2023-03-17 20:38:57.756,224,OBJ2100
norway22103,Boolean Expressions,Challenges,JFailCourse2,-1,1,1,1,2023-03-17 20:38:21.616,2023-03-17 20:38:57.756,225,OBJ2100
norway22113,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-18 15:24:54.219,2023-03-18 15:25:00.417,255,OBJ2100
norway22113,For Loops,Challenges,JForTwo2,0,4,0.25,"0,0,0,1",2023-03-18 15:25:01.466,2023-03-18 15:25:12.838,256,OBJ2100
norway22113,For Loops,Challenges,JForThree2,0,5,0.2,"0,0,0,0,1",2023-03-18 15:25:12.673,2023-03-18 15:25:33.737,257,OBJ2100
norway22113,For Loops,Challenges,JWriteSquaresOdd,0,5,0.2,"0,0,0,0,1",2023-03-18 15:25:33.303,2023-03-18 15:25:46.161,258,OBJ2100
norway22113,For Loops,Challenges,JWriteSquaresRange,0,5,0.2,"0,0,0,0,1",2023-03-18 15:25:45.773,2023-03-18 15:26:00.08,259,OBJ2100
norway22113,For Loops,Challenges,JWriteSquaresRange,-1,5,0.2,"0,0,0,0,1",2023-03-18 15:25:45.774,2023-03-18 15:26:00.09,260,OBJ2100
norway22113,Objects and Classes,Challenges,PointTester2,0,4,0.25,"0,0,0,1",2023-03-18 16:40:28.459,2023-03-18 16:40:44.06,261,OBJ2100
norway22113,Objects and Classes,Challenges,TVTester2,0,7,0.14,"0,0,0,0,0,0,1",2023-03-18 16:40:43.616,2023-03-18 16:41:09.441,262,OBJ2100
norway22113,Objects and Classes,Challenges,Transactions2,0,3,0.33,"0,0,1",2023-03-18 16:41:08.902,2023-03-18 16:41:29.541,263,OBJ2100
norway22113,Objects and Classes,Challenges,LoanTester2,0,3,0.33,"0,0,1",2023-03-18 16:41:29.277,2023-03-18 16:41:52.461,264,OBJ2100
norway22113,Objects and Classes,Challenges,LoanTester2,-1,3,0.33,"0,0,1",2023-03-18 16:41:29.278,2023-03-18 16:41:52.462,265,OBJ2100
norway22134,File processing,Challenges,JWorkHours2,1,1,1,1,2023-03-18 16:49:54.191,2023-03-18 17:02:36.768,266,OBJ2100
norway22113,Nested Loops,Challenges,JStars2,0,5,0.2,"0,0,0,0,1",2023-03-18 16:58:07.289,2023-03-18 16:58:19.797,267,OBJ2100
norway22113,Nested Loops,Challenges,JRepeatedSequence2,0,4,0.25,"0,0,0,1",2023-03-18 16:58:19.179,2023-03-18 16:58:32.241,268,OBJ2100
norway22113,Nested Loops,Challenges,JRepeatedSequence2,-1,4,0.25,"0,0,0,1",2023-03-18 16:58:19.180,2023-03-18 16:58:32.242,269,OBJ2100
norway22134,File processing,Challenges,JInputStat2,0,2,0.5,"0,1",2023-03-18 17:02:40.009,2023-03-18 17:06:58.141,270,OBJ2100
norway22134,File processing,Challenges,JInputStat2,-1,2,0.5,"0,1",2023-03-18 17:02:40.010,2023-03-18 17:06:58.141,271,OBJ2100
norway22117,Variables and Operations,Challenges,FahrenheitToCelsius,0,5,0.2,"0,0,0,0,1",2023-03-18 17:06:23.782,2023-03-18 17:27:35.198,272,OBJ2100
norway22117,Variables and Operations,Challenges,DisplayTime2,0,4,0.25,"0,0,0,1",2023-03-18 17:10:46.133,2023-03-18 17:28:43.611,273,OBJ2100
norway22117,Variables and Operations,Challenges,VendingMachine2,1,1,1,1,2023-03-18 17:14:06.602,2023-03-18 17:20:02.188,274,OBJ2100
norway22134,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-03-18 17:19:26.217,2023-03-18 17:20:00.508,275,OBJ2100
norway22134,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-03-18 17:19:59.622,2023-03-18 17:20:18.175,276,OBJ2100
norway22117,Variables and Operations,Challenges,BmiCalculator2,0,3,0.33,"0,0,1",2023-03-18 17:20:04.493,2023-03-18 17:22:50.347,277,OBJ2100
norway22134,Arrays,Challenges,JArrayFillUserInput,1,1,1,1,2023-03-18 17:20:17.976,2023-03-18 17:21:12.648,278,OBJ2100
norway22134,Arrays,Challenges,JArraySwapAdjacentElements,1,1,1,1,2023-03-18 17:21:12.177,2023-03-18 17:21:45.343,279,OBJ2100
norway22134,Arrays,Challenges,JAverageArrayElements,1,1,1,1,2023-03-18 17:21:45.837,2023-03-18 17:22:24.121,280,OBJ2100
norway22134,Arrays,Challenges,JArrayMin,1,1,1,1,2023-03-18 17:22:24.119,2023-03-18 17:23:01.368,281,OBJ2100
norway22117,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-03-18 17:22:51.29,2023-03-18 17:25:59.627,282,OBJ2100
norway22117,Variables and Operations,Challenges,PythagoreanTheorem2,-1,3,0.33,"0,0,1",2023-03-18 17:22:51.30,2023-03-18 17:25:59.627,283,OBJ2100
norway22134,Arrays,Challenges,JTemperatureListDaysAboveThreshold,1,1,1,1,2023-03-18 17:23:01.973,2023-03-18 17:23:32.808,284,OBJ2100
norway22134,Arrays,Challenges,JArrayRotateLeftTwice,0,2,0.5,"0,1",2023-03-18 17:23:32.241,2023-03-18 17:25:23.4,285,OBJ2100
norway22134,Arrays,Challenges,JArrayRotateRight,1,1,1,1,2023-03-18 17:25:22.42,2023-03-18 17:30:53.601,286,OBJ2100
norway22134,Arrays,Challenges,JArrayRotateRightTwice,1,1,1,1,2023-03-18 17:30:54.52,2023-03-18 17:32:24.1,287,OBJ2100
norway22134,Arrays,Challenges,JSearchArrayTotalCounts,1,1,1,1,2023-03-18 17:32:23.755,2023-03-18 17:33:19.498,288,OBJ2100
norway22134,Arrays,Challenges,JSearchArrayCountsEach,0,2,0.5,"0,1",2023-03-18 17:33:18.63,2023-03-18 17:35:12.25,289,OBJ2100
norway22134,Arrays,Challenges,JSearchArrayCountsEach,-1,2,0.5,"0,1",2023-03-18 17:33:18.64,2023-03-18 17:35:12.25,290,OBJ2100
norway22117,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-03-18 19:50:30.92,2023-03-18 19:52:54.043,291,OBJ2100
norway22117,Objects and Classes,Challenges,TVTester2,0,2,0.5,"0,1",2023-03-18 19:52:57.614,2023-03-18 19:55:25.632,292,OBJ2100
norway22117,Objects and Classes,Challenges,Transactions2,0,3,0.33,"0,0,1",2023-03-18 20:09:57.183,2023-03-18 20:13:56.348,293,OBJ2100
norway22117,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-18 20:13:56.603,2023-03-18 20:15:51.634,294,OBJ2100
norway22117,Objects and Classes,Challenges,LoanTester2,-1,1,1,1,2023-03-18 20:13:56.604,2023-03-18 20:15:51.634,295,OBJ2100
norway22121,Variables and Operations,Challenges,PythagoreanTheorem2,0,4,0.25,"0,0,0,1",2023-03-18 21:02:11.324,2023-03-18 22:10:00.976,296,OBJ2100
norway22121,Variables and Operations,Challenges,PythagoreanTheorem2,-1,4,0.25,"0,0,0,1",2023-03-18 21:02:11.325,2023-03-18 22:10:00.976,297,OBJ2100
norway22117,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-03-18 22:12:20.158,2023-03-18 22:14:47.962,298,OBJ2100
norway22117,Strings,Challenges,Initials3,0,4,0.25,"0,0,0,1",2023-03-18 22:14:48.884,2023-03-18 22:16:31.553,299,OBJ2100
norway22117,Strings,Challenges,StringAddition2,0,3,0.33,"0,0,1",2023-03-18 22:16:31.137,2023-03-18 22:18:09.146,300,OBJ2100
norway22117,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-18 22:18:11.657,2023-03-18 22:19:20.58,301,OBJ2100
norway22117,Strings,Challenges,JEscapeChar3,0,2,0.5,"0,1",2023-03-18 22:19:23.74,2023-03-18 22:22:14.529,302,OBJ2100
norway22117,Strings,Challenges,JStringEqual2,1,1,1,1,2023-03-18 22:22:16.765,2023-03-18 22:24:05.31,303,OBJ2100
norway22117,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-18 22:24:09.867,2023-03-18 22:25:05.796,304,OBJ2100
norway22117,Strings,Challenges,JCharAt2,-1,1,1,1,2023-03-18 22:24:09.868,2023-03-18 22:25:05.796,305,OBJ2100
norway22117,Boolean Expressions,Challenges,JRentCar3,0,2,0.5,"0,1",2023-03-19 07:50:49.852,2023-03-19 07:57:01.919,306,OBJ2100
norway22117,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-19 07:51:39.494,2023-03-19 07:52:50.324,307,OBJ2100
norway22117,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-19 07:52:57.654,2023-03-19 07:53:26.637,308,OBJ2100
norway22117,Boolean Expressions,Challenges,JFailCourse3,0,3,0.33,"0,0,1",2023-03-19 07:53:26.198,2023-03-19 07:54:36.003,309,OBJ2100
norway22117,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-19 07:55:12.616,2023-03-19 07:56:02.608,310,OBJ2100
norway22117,Boolean Expressions,Challenges,JBooleanDryHot2,0,2,0.5,"0,1",2023-03-19 07:57:01.834,2023-03-19 07:57:45.199,311,OBJ2100
norway22117,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-19 07:57:45.016,2023-03-19 07:58:01.335,312,OBJ2100
norway22117,Boolean Expressions,Challenges,JBooleanDryHot4,0,4,0.25,"0,0,0,1",2023-03-19 07:58:01.491,2023-03-19 08:01:08.426,313,OBJ2100
norway22117,Boolean Expressions,Challenges,JThreeBoolean2,0,3,0.33,"0,0,1",2023-03-19 08:01:10.843,2023-03-19 08:02:02.982,314,OBJ2100
norway22117,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-19 08:02:04.925,2023-03-19 08:02:46.14,315,OBJ2100
norway22117,Boolean Expressions,Challenges,JThreeBoolean3,-1,1,1,1,2023-03-19 08:02:04.926,2023-03-19 08:02:46.15,316,OBJ2100
norway22117,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-03-19 08:56:53.036,2023-03-19 08:58:51.519,317,OBJ2100
norway22117,If-Else,Challenges,JNestedIfTemperature2,0,3,0.33,"0,0,1",2023-03-19 08:58:51.776,2023-03-19 09:03:13.34,318,OBJ2100
norway22117,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-19 08:58:56.531,2023-03-19 09:00:38.275,319,OBJ2100
norway22117,If-Else,Challenges,JIfElseIfGrade2,0,2,0.5,"0,1",2023-03-19 09:00:38.973,2023-03-19 09:02:18.718,320,OBJ2100
norway22117,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-03-19 09:03:14.833,2023-03-19 09:03:49.865,321,OBJ2100
norway22117,If-Else,Challenges,JNestedIfMaxOfThree,-1,1,1,1,2023-03-19 09:03:14.834,2023-03-19 09:03:49.866,322,OBJ2100
norway22117,While Loops,Challenges,JLargestDivisor,0,4,0.25,"0,0,0,1",2023-03-19 09:34:50.016,2023-03-19 09:37:39.915,323,OBJ2100
norway22117,While Loops,Challenges,JInput2,0,2,0.5,"0,1",2023-03-19 09:37:43.507,2023-03-19 09:38:52.252,324,OBJ2100
norway22117,While Loops,Challenges,JInput3,0,6,0.17,"0,0,0,0,0,1",2023-03-19 09:38:53.35,2023-03-19 09:40:19.477,325,OBJ2100
norway22117,While Loops,Challenges,JInput4,0,6,0.17,"0,0,0,0,0,1",2023-03-19 09:40:21.573,2023-03-19 09:42:27.237,326,OBJ2100
norway22117,While Loops,Challenges,JInput4,-1,6,0.17,"0,0,0,0,0,1",2023-03-19 09:40:21.574,2023-03-19 09:42:27.237,327,OBJ2100
norway22117,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-19 09:57:57.805,2023-03-19 09:59:36.998,328,OBJ2100
norway22117,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-19 09:59:37.697,2023-03-19 10:00:04.078,329,OBJ2100
norway22117,For Loops,Challenges,JForThree2,1,1,1,1,2023-03-19 10:00:14.842,2023-03-19 10:01:01.632,330,OBJ2100
norway22117,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-03-19 10:01:01.96,2023-03-19 10:02:08.008,331,OBJ2100
norway22117,For Loops,Challenges,JWriteSquaresRange,0,4,0.25,"0,0,0,1",2023-03-19 10:02:16.755,2023-03-19 10:04:12.839,332,OBJ2100
norway22117,For Loops,Challenges,JWriteSquaresRange,-1,4,0.25,"0,0,0,1",2023-03-19 10:02:16.756,2023-03-19 10:04:12.840,333,OBJ2100
norway22117,Nested Loops,Challenges,JStars2,0,5,0.2,"0,0,0,0,1",2023-03-19 10:23:45.889,2023-03-19 10:25:44.815,334,OBJ2100
norway22117,Nested Loops,Challenges,JRepeatedSequence2,0,3,0.33,"0,0,1",2023-03-19 10:25:46.335,2023-03-19 10:27:56.238,335,OBJ2100
norway22117,Nested Loops,Challenges,JRepeatedSequence2,-1,3,0.33,"0,0,1",2023-03-19 10:25:46.336,2023-03-19 10:27:56.238,336,OBJ2100
norway22117,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-03-19 10:41:44.344,2023-03-19 10:42:21.963,337,OBJ2100
norway22117,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-03-19 10:42:22.468,2023-03-19 10:42:49.117,338,OBJ2100
norway22117,Arrays,Challenges,JArrayFillUserInput,1,1,1,1,2023-03-19 10:42:51.941,2023-03-19 10:43:44.472,339,OBJ2100
norway22117,Arrays,Challenges,JArraySwapAdjacentElements,0,2,0.5,"0,1",2023-03-19 10:43:45.91,2023-03-19 10:45:42.424,340,OBJ2100
norway22117,Arrays,Challenges,JAverageArrayElements,1,1,1,1,2023-03-19 10:45:43.042,2023-03-19 10:46:58.202,341,OBJ2100
norway22117,Arrays,Challenges,JArrayMin,0,2,0.5,"0,1",2023-03-19 10:46:58.92,2023-03-19 10:47:46.181,342,OBJ2100
norway22117,Arrays,Challenges,JTemperatureListDaysAboveThreshold,0,4,0.25,"0,0,0,1",2023-03-19 10:47:53.448,2023-03-19 10:50:11.061,343,OBJ2100
norway22117,Arrays,Challenges,JArrayRotateLeftTwice,0,4,0.25,"0,0,0,1",2023-03-19 10:50:13.491,2023-03-19 10:52:29.422,344,OBJ2100
norway22117,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-03-19 10:52:30.548,2023-03-19 10:53:38.427,345,OBJ2100
norway22117,Arrays,Challenges,JArrayRotateRightTwice,0,2,0.5,"0,1",2023-03-19 10:53:41.692,2023-03-19 10:54:07.586,346,OBJ2100
norway22136,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-03-19 10:53:57.137,2023-03-19 10:55:46.296,347,OBJ2100
norway22117,Arrays,Challenges,JSearchArrayTotalCounts,1,1,1,1,2023-03-19 10:54:08.401,2023-03-19 10:55:43.452,348,OBJ2100
norway22117,Arrays,Challenges,JSearchArrayCountsEach,0,2,0.5,"0,1",2023-03-19 10:55:44.299,2023-03-19 10:57:11.089,349,OBJ2100
norway22117,Arrays,Challenges,JSearchArrayCountsEach,-1,2,0.5,"0,1",2023-03-19 10:55:44.300,2023-03-19 10:57:11.090,350,OBJ2100
norway22136,If-Else,Challenges,ifElseOddEven,0,3,0.33,"0,0,1",2023-03-19 10:55:57.143,2023-03-19 10:58:01.985,351,OBJ2100
norway22136,If-Else,Challenges,JIfElseWages2,0,5,0.2,"0,0,0,0,1",2023-03-19 10:58:08.472,2023-03-19 11:05:51.309,352,OBJ2100
norway22136,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-19 11:06:00.412,2023-03-19 11:12:18.646,353,OBJ2100
norway22136,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-03-19 11:12:23.861,2023-03-19 11:14:40.352,354,OBJ2100
norway22136,If-Else,Challenges,JNestedIfTemperature2,-1,1,1,1,2023-03-19 11:12:23.862,2023-03-19 11:14:40.352,355,OBJ2100
norway22130,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-03-19 11:43:17.168,2023-03-21 21:13:55.082,356,OBJ2100
norway22130,While Loops,Challenges,JSumDigits,1,1,1,1,2023-03-19 11:48:39.267,2023-03-19 11:50:42.238,357,OBJ2100
norway22130,Variables and Operations,Challenges,VendingMachine2,1,1,1,1,2023-03-19 11:54:28.082,2023-03-19 11:57:33.443,361,OBJ2100
norway22130,Variables and Operations,Challenges,VendingMachine2,-1,1,1,1,2023-03-19 11:54:28.083,2023-03-19 11:57:33.443,362,OBJ2100
norway22130,While Loops,Challenges,JAverageDouble,1,1,1,1,2023-03-19 11:58:48.711,2023-03-22 14:57:33.579,364,OBJ2100
norway22130,While Loops,Challenges,JLargestDivisor,1,1,1,1,2023-03-19 11:58:54.804,2023-03-19 12:01:26.56,365,OBJ2100
norway22130,While Loops,Challenges,JReverseNumber,1,1,1,1,2023-03-19 12:01:39.631,2023-03-19 12:03:21.282,366,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,2,0.5,"0,1",2023-03-19 12:03:49.851,2023-03-19 12:04:40.447,368,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-03-19 12:04:41.749,2023-03-19 12:05:06.467,370,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-19 12:05:06.985,2023-03-19 12:07:36.471,373,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,5,0.2,"0,0,0,0,1",2023-03-19 12:07:37.37,2023-03-19 12:12:23.598,374,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,3,0.33,"0,0,1",2023-03-19 12:12:23.783,2023-03-19 12:14:46.574,375,OBJ2100
norway22117,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,3,0.33,"0,0,1",2023-03-19 12:12:23.784,2023-03-19 12:14:46.574,376,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-03-19 12:22:27.396,2023-03-19 12:24:29.837,377,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-03-19 12:24:31.599,2023-03-19 12:25:18.2,378,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,3,0.33,"0,0,1",2023-03-19 12:25:21.947,2023-03-19 12:32:17.882,379,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,4,0.25,"0,0,0,1",2023-03-19 12:25:55.344,2023-03-19 12:28:45.535,380,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,3,0.33,"0,0,1",2023-03-19 12:28:46.054,2023-03-19 12:30:52.442,381,OBJ2100
norway22130,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,3,0.33,"0,0,1",2023-03-19 12:28:46.055,2023-03-19 12:30:52.442,382,OBJ2100
norway22130,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-03-19 12:36:04.045,2023-03-19 12:38:14.422,383,OBJ2100
norway22130,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-03-19 12:36:04.046,2023-03-19 12:38:14.422,384,OBJ2100
norway22117,Exception handling,Challenges,JCheckAge2,1,1,1,1,2023-03-19 13:05:50.452,2023-03-19 13:08:16.966,385,OBJ2100
norway22117,Exception handling,Challenges,JCheckProductCode2,0,7,0.14,"0,0,0,0,0,0,1",2023-03-19 13:08:19.364,2023-03-19 13:11:25.495,386,OBJ2100
norway22117,Exception handling,Challenges,JCheckProductCode2,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-19 13:08:19.365,2023-03-19 13:11:25.496,387,OBJ2100
norway22117,File processing,Challenges,JWorkHours2,0,4,0.25,"0,0,0,1",2023-03-19 13:13:42.33,2023-03-19 13:15:12.389,388,OBJ2100
norway22117,File processing,Challenges,JInputStat2,1,1,1,1,2023-03-19 13:15:13.472,2023-03-19 13:16:02.394,389,OBJ2100
norway22117,File processing,Challenges,JInputStat2,-1,1,1,1,2023-03-19 13:15:13.473,2023-03-19 13:16:02.395,390,OBJ2100
norway22117,ArrayLists,Challenges,JVocabulary2,0,4,0.25,"0,0,0,1",2023-03-19 13:27:15.089,2023-03-19 13:29:10.38,391,OBJ2100
norway22117,ArrayLists,Challenges,JVocabulary2,-1,4,0.25,"0,0,0,1",2023-03-19 13:27:15.090,2023-03-19 13:29:10.39,392,OBJ2100
norway22136,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-19 13:55:07.304,2023-03-19 13:55:38.677,393,OBJ2100
norway22136,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-19 13:55:43.78,2023-03-19 13:56:33.504,394,OBJ2100
norway22117,Inheritance,Challenges,AnimalTester2,0,3,0.33,"0,0,1",2023-03-19 13:56:00.078,2023-03-19 14:00:58.06,395,OBJ2100
norway22136,For Loops,Challenges,JForThree2,1,1,1,1,2023-03-19 13:56:34.609,2023-03-19 13:57:19.225,396,OBJ2100
norway22136,For Loops,Challenges,JForThree2,-1,1,1,1,2023-03-19 13:56:34.610,2023-03-19 13:57:19.225,397,OBJ2100
norway22117,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-03-19 14:01:05.757,2023-03-19 14:04:15.414,399,OBJ2100
norway22117,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-03-19 14:01:05.757,2023-03-19 14:04:15.414,400,OBJ2100
norway22117,Inheritance,Challenges,InheritancePointTester2,-1,1,1,1,2023-03-19 14:01:05.758,2023-03-19 14:04:15.414,401,OBJ2100
norway22140,Variables and Operations,Challenges,JDecInc2,0,4,0.25,"0,0,0,1",2023-03-19 19:06:36.204,2023-03-19 19:50:58.996,419,OBJ2100
norway22139,Variables and Operations,Challenges,JDecInc2,0,5,0.2,"0,0,0,0,1",2023-03-19 19:10:08.136,2023-03-19 19:10:42.83,420,OBJ2100
norway22140,Objects and Classes,Challenges,PointTester2,0,6,0.17,"0,0,0,0,0,1",2023-03-19 19:10:34.56,2023-03-19 19:12:33.143,421,OBJ2100
norway22139,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-03-19 19:10:44.432,2023-03-19 19:11:06.192,422,OBJ2100
norway22139,Variables and Operations,Challenges,BmiCalculator2,0,5,0.2,"0,0,0,0,1",2023-03-19 19:11:07.48,2023-03-19 19:12:26.457,423,OBJ2100
norway22140,Objects and Classes,Challenges,TVTester2,0,4,0.25,"0,0,0,1",2023-03-19 19:11:49.056,2023-03-19 19:14:18.382,424,OBJ2100
norway22139,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-03-19 19:12:27.915,2023-03-19 19:13:22.823,425,OBJ2100
norway22139,Variables and Operations,Challenges,FahrenheitToCelsius,0,7,0.14,"0,0,0,0,0,0,1",2023-03-19 19:13:26.67,2023-03-19 19:14:46.681,426,OBJ2100
norway22139,Variables and Operations,Challenges,FahrenheitToCelsius,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-19 19:13:26.68,2023-03-19 19:14:46.681,427,OBJ2100
norway22140,Objects and Classes,Challenges,Transactions2,0,2,0.5,"0,1",2023-03-19 19:14:16.174,2023-03-19 19:14:41.596,428,OBJ2100
norway22140,Objects and Classes,Challenges,LoanTester2,0,4,0.25,"0,0,0,1",2023-03-19 19:14:41.355,2023-03-19 19:15:19.6,429,OBJ2100
norway22140,Objects and Classes,Challenges,LoanTester2,-1,4,0.25,"0,0,0,1",2023-03-19 19:14:41.356,2023-03-19 19:15:19.6,430,OBJ2100
norway22140,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,3,0.33,"0,0,1",2023-03-19 19:15:36.699,2023-03-19 19:15:50.915,431,OBJ2100
norway22140,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-03-19 19:15:49.89,2023-03-19 19:15:56.865,432,OBJ2100
norway22140,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-19 19:15:56.895,2023-03-19 19:17:09.535,433,OBJ2100
norway22139,Strings,Challenges,Initials2,1,1,1,1,2023-03-19 19:21:19.029,2023-03-19 19:21:34.589,434,OBJ2100
norway22139,Strings,Challenges,JCharAt2,0,5,0.2,"0,0,0,0,1",2023-03-19 19:21:47.138,2023-03-19 19:22:12.519,435,OBJ2100
norway22139,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-03-19 19:22:13.585,2023-03-19 19:22:43.171,436,OBJ2100
norway22139,Strings,Challenges,JStringEqual2,-1,4,0.25,"0,0,0,1",2023-03-19 19:22:13.586,2023-03-19 19:22:43.171,437,OBJ2100
norway22140,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-03-19 19:22:23.857,2023-03-19 19:22:49.669,438,OBJ2100
norway22140,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-19 19:22:54.04,2023-03-19 19:23:11.312,439,OBJ2100
norway22140,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-03-19 19:23:11.182,2023-03-19 19:23:45.815,440,OBJ2100
norway22140,Strings,Challenges,JEscapeChar2,0,2,0.5,"0,1",2023-03-19 19:23:46.008,2023-03-19 19:23:59.573,441,OBJ2100
norway22140,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-19 19:24:03.783,2023-03-19 19:24:20.773,442,OBJ2100
norway22140,Strings,Challenges,JStringEqual2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-19 19:24:20.649,2023-03-19 19:25:08.449,443,OBJ2100
norway22140,Strings,Challenges,JCharAt2,0,4,0.25,"0,0,0,1",2023-03-19 19:25:08.489,2023-03-19 19:25:26.388,444,OBJ2100
norway22140,Strings,Challenges,JCharAt2,-1,4,0.25,"0,0,0,1",2023-03-19 19:25:08.490,2023-03-19 19:25:26.388,445,OBJ2100
norway22140,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-19 19:42:34.731,2023-03-19 19:43:40.817,446,OBJ2100
norway22140,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,4,0.25,"0,0,0,1",2023-03-19 19:43:40.477,2023-03-19 19:44:18.026,447,OBJ2100
norway22140,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,4,0.25,"0,0,0,1",2023-03-19 19:43:40.478,2023-03-19 19:44:18.026,448,OBJ2100
norway22140,ArrayLists,Challenges,JVocabulary2,0,6,0.17,"0,0,0,0,0,1",2023-03-19 19:44:38.203,2023-03-19 19:45:51.433,449,OBJ2100
norway22140,ArrayLists,Challenges,JVocabulary2,-1,6,0.17,"0,0,0,0,0,1",2023-03-19 19:44:38.204,2023-03-19 19:45:51.433,450,OBJ2100
norway22140,Inheritance,Challenges,AnimalTester2,0,4,0.25,"0,0,0,1",2023-03-19 19:46:29.889,2023-03-19 19:47:36.573,451,OBJ2100
norway22140,Inheritance,Challenges,InheritancePointTester2,0,5,0.2,"0,0,0,0,1",2023-03-19 19:47:35.833,2023-03-19 19:47:59.635,452,OBJ2100
